10000
895|-26
355|645
161|-469
185|-794
-452|-582
-861|771
-205|-747
-437|-60
-174|-754
231|-5
-879|978
649|294
-140|-993
264|-32
995|-910
999|63
-946|794
848|375
882|-415
-687|-420
364|817
218|-623
-554|-657
402|49
-514|942
-155|-255
465|-57
-573|936
-443|-88
-577|-912
578|-841
-781|213
59|-24
-927|-147
831|19
-63|506
-300|-282
-107|-421
913|395
-902|-210
153|-143
-376|847
-195|-885
-189|603
478|789
-834|134
97|728
525|300
-392|510
481|959
244|245
610|-79
-840|-93
-248|665
-560|50
913|-135
-168|-967
-640|901
-887|260
253|550
435|-569
688|-769
328|-417
278|-956
-25|-662
521|413
197|-925
-758|-901
-198|223
702|-187
-389|-980
-530|-371
141|744
-30|656
852|-165
-999|413
687|282
513|778
259|709
62|476
754|-965
-162|-547
-179|-645
-424|-771
-41|862
-529|-750
-424|-893
950|-977
229|733
617|711
689|412
683|481
-13|462
-526|432
462|-840
-873|429
336|-808
935|945
311|-383
773|-282
504|-386
-922|-444
-634|-601
522|-445
-951|175
475|-423
704|-466
-394|-952
587|508
893|-328
-326|239
-524|353
31|-890
-405|240
17|749
378|396
-750|894
99|548
560|-528
-677|-325
-416|-910
288|-108
215|751
937|-508
532|238
-340|43
-954|-655
804|181
-233|876
882|-531
-660|663
-22|264
-620|-752
372|553
-188|907
503|224
260|711
280|-397
-591|992
705|-192
-688|-279
702|986
-170|683
645|-998
258|436
490|876
-779|-396
-879|355
-551|560
-294|910
-60|-967
-864|951
345|597
96|-123
409|-123
-629|-826
580|811
781|-803
-784|135
-501|997
513|-115
766|-439
200|-692
263|-371
-422|-729
-381|975
284|73
192|189
701|-706
-952|94
-792|-855
-86|376
886|-131
81|930
231|84
38|-666
-336|-368
32|806
-531|756
-512|20
-66|922
137|572
-482|637
-934|518
-72|-400
-377|-271
-578|-76
-244|-140
258|-193
344|483
922|-553
115|-919
592|556
959|-648
476|8
-197|917
-683|-266
214|-492
-373|-741
127|672
983|-205
43|237
-469|-412
-761|7
247|465
-772|-369
829|84
223|-688
-701|205
413|-561
874|101
481|837
-79|754
350|-490
322|227
898|-573
-366|217
-320|636
105|-897
-440|-330
55|355
378|-750
228|-706
219|-450
-544|-140
56|241
-987|725
-722|-112
689|-294
-680|-382
-281|460
986|-22
884|-533
508|566
-663|-714
-977|166
950|-634
-861|784
329|-714
673|894
191|-844
274|249
-294|750
248|-92
-57|138
-767|312
962|531
135|944
846|-259
75|-916
-335|-369
-412|784
-689|-684
693|790
704|21
-725|26
-383|-500
-952|246
665|222
520|484
-572|344
834|-683
885|-633
415|-820
-370|528
-802|973
501|175
315|-788
298|263
732|624
860|-450
734|132
-453|-740
337|379
757|-346
-68|509
-118|122
614|962
638|463
-522|457
-184|217
-192|-250
42|-66
-152|523
689|478
-481|-394
-602|-960
-997|45
116|578
229|-38
-219|-321
802|979
303|-139
617|275
-217|-84
-11|-186
-453|830
885|644
227|593
92|-374
757|-12
135|-473
-393|859
916|-948
-376|-700
-435|745
-79|600
-648|-99
480|568
530|948
193|439
342|-114
403|897
190|974
686|-606
324|20
712|116
139|-173
-17|-407
92|166
-194|-681
673|390
-205|-332
846|848
-263|445
37|-457
271|723
-397|908
149|-198
-925|-612
30|254
195|331
-63|-579
834|-239
274|965
-759|804
168|-777
643|501
904|-701
-257|551
-509|-851
-196|717
88|-266
-1000|17
760|-154
215|-682
-855|439
410|-383
-126|313
404|771
-789|-337
-982|-798
15|942
713|841
-477|819
-337|-267
-288|-31
-708|-658
-613|-83
872|-213
966|742
-235|872
-437|-462
684|-808
-706|-122
-53|-24
-95|489
399|791
-822|6
-654|-559
-204|-561
586|342
-869|743
650|179
379|-495
725|-92
998|-859
-619|44
-74|-733
-489|977
888|-777
263|-753
59|-901
-587|-711
-927|653
741|-755
969|575
-240|-804
-317|479
-145|-368
-42|-742
-228|139
503|991
-157|444
115|-575
-435|283
198|350
987|701
226|25
-492|-1
45|-405
-449|-346
28|-868
-222|-495
296|250
702|356
811|-600
395|-119
-658|978
274|533
-621|145
-130|-586
423|628
681|765
628|-173
183|571
472|-503
-71|7
26|-394
862|-107
26|-994
990|178
-711|984
-156|-874
-139|126
775|714
137|-229
-745|-853
776|-205
-981|-873
-194|-405
344|-580
454|-156
-730|-161
-316|-635
-107|-773
559|139
611|547
883|63
874|469
-970|-242
-978|421
755|64
-565|-703
-66|674
-608|-747
349|529
-159|467
491|-123
-668|224
-950|982
1|447
-804|-954
-298|-382
-571|-900
-66|-238
-193|-451
109|175
-668|-219
-97|-881
-304|-336
860|112
432|614
-688|383
838|225
560|110
620|-321
488|-238
-192|-734
945|-467
358|-596
577|503
-206|426
192|672
273|-88
-244|628
700|-54
-372|373
866|-113
-703|-136
-431|-469
-376|453
-838|-359
-526|-470
-952|98
-31|-218
-521|905
-718|130
959|409
-531|-143
496|332
774|-641
-567|128
75|-800
93|59
-945|202
930|-265
-425|-622
418|-749
344|928
-134|956
-292|944
-924|-729
647|-203
-72|-12
893|-423
-953|-732
-246|873
-967|695
251|526
-244|327
-27|3
-108|697
831|-444
709|-777
94|-54
919|908
894|531
-736|708
-367|-842
-916|384
875|-111
-405|693
783|-562
308|-341
899|-304
128|927
-750|-44
-846|-714
758|-174
-60|432
-536|467
-662|-187
-513|-367
45|233
38|-624
663|-879
285|-25
-544|97
-834|-616
252|132
26|-792
661|549
284|208
-631|-309
254|299
-731|996
-999|-758
-698|443
332|6
-525|-521
83|466
-290|-26
262|-192
367|996
-344|347
-639|-382
360|146
-317|85
3|-335
27|-405
230|136
669|-664
-888|153
805|629
143|802
553|-667
-106|252
967|-382
-183|434
-518|157
342|-620
-525|441
137|-561
-280|63
426|-515
-327|-700
122|28
553|-689
-652|-173
424|-626
-320|213
-858|427
-331|528
134|503
677|653
-78|-633
858|231
-891|-894
-378|-278
-625|887
-362|710
-567|113
542|-252
-958|-929
-86|-326
651|-196
-93|28
469|332
316|934
90|-913
-432|-189
-533|-906
682|902
-537|261
773|-470
442|-630
409|475
738|321
-395|288
-58|-843
-917|455
-28|10
125|-368
-363|-174
804|-544
-912|145
29|-353
51|138
-192|-89
978|499
105|-447
-907|635
252|-464
960|963
-87|-497
-585|-823
-210|641
-208|824
591|-741
775|183
29|-410
152|237
60|6
301|-941
-6|-555
-118|779
727|247
-59|-992
851|485
929|-285
138|-732
146|357
104|316
-205|-551
-651|-315
363|785
-220|-636
958|-995
168|-284
-301|-443
-395|754
-762|-947
-304|-596
-834|223
-509|684
-96|900
-413|-524
-111|96
794|-299
-420|805
510|-249
-675|-801
775|37
164|-206
410|242
-75|-359
-701|-323
-329|-753
-155|-703
-831|-75
973|-713
261|-542
-762|834
505|163
552|171
-759|212
837|-831
-748|26
-324|-692
-136|-879
408|102
723|669
95|740
-296|-435
-947|93
-64|653
-498|339
-966|-41
966|-680
-672|-810
469|-696
-526|-712
-698|-272
-179|920
-284|738
-302|619
848|-952
2|501
430|926
627|-587
703|553
-454|136
-555|252
572|417
-863|462
859|-879
608|-273
-594|-182
-764|-291
-532|-17
193|827
647|280
-292|-650
748|-996
524|-200
-144|-58
586|-616
795|660
-761|-380
-716|959
-619|-3
811|-236
-211|725
477|-975
-452|827
-967|500
614|304
-842|518
-830|73
-339|400
-286|-985
-747|-418
834|562
-637|-434
711|303
-991|-309
408|237
-992|330
466|952
763|281
-843|269
-312|-19
379|-160
-5|848
271|620
267|-782
-680|-895
759|-313
323|847
824|587
-926|-157
81|478
909|375
745|-842
-660|531
-341|650
-927|562
-313|-789
606|-245
-34|-677
872|-112
-808|515
-893|169
337|106
869|53
-342|503
-887|-856
328|543
585|43
-888|935
933|-36
898|-406
177|-766
187|677
-57|411
543|-657
-46|-9
654|438
-56|-13
-543|22
-384|-781
249|754
-55|478
976|-832
494|-848
-246|-258
942|588
625|307
-29|-670
174|-59
439|-192
344|429
620|834
892|-296
-46|120
545|950
720|-319
483|-945
-125|-16
412|335
-207|-251
799|-745
-788|-206
-755|-962
-482|529
-915|520
902|537
368|-466
667|612
122|283
159|641
463|105
464|758
574|670
481|151
-951|-296
-360|-630
148|1000
2|-410
-786|567
-49|159
-747|-368
-994|547
-490|-222
-535|-758
29|853
-388|537
70|-628
-655|455
274|-97
536|989
-711|320
739|447
538|226
549|-1
-781|-225
618|393
276|-831
-210|435
671|-763
910|-507
292|49
-441|-494
765|-672
-417|-990
465|530
-981|499
-272|742
397|-90
19|107
87|301
-6|763
614|736
940|-602
-426|-713
-206|766
-700|-638
54|-352
894|-873
307|868
30|235
183|-672
976|121
-436|986
983|-61
85|363
34|519
125|-925
758|-282
-909|-137
-575|647
5|463
-798|590
652|-152
763|-441
-182|834
-709|-725
599|-160
-879|667
533|714
82|-384
378|-803
102|186
-813|-229
-141|-128
410|311
32|-814
-921|-895
767|720
-138|-509
190|12
642|-415
-924|462
-297|-560
614|48
620|-578
-771|903
-544|-675
82|-547
-15|99
115|444
-686|-312
-370|958
151|-46
-372|902
510|447
461|849
569|54
423|929
936|-259
664|-611
203|-475
-309|-567
-516|-332
187|772
-829|911
830|790
320|399
-209|-704
46|-94
831|593
-210|-845
-402|-386
-366|-419
-698|400
-297|-926
912|-647
-96|-154
-387|465
613|-440
-474|-47
-355|850
807|-749
-848|40
889|-3
-554|-558
21|-186
433|861
-546|-196
-186|-396
-176|501
904|298
-785|766
972|650
161|-841
949|-714
-240|-462
242|953
-460|-604
452|887
-6|-956
-790|312
-71|-972
-204|399
682|-384
-989|-443
-314|-946
270|325
960|-499
726|806
908|252
-350|549
-474|-377
-878|887
-664|372
-639|471
860|563
-83|587
134|-333
-560|-347
-188|-787
-961|-567
-87|274
-593|466
62|937
385|116
964|-243
-833|15
-303|548
-485|-268
-100|79
-383|-558
757|536
179|913
301|-73
-872|372
803|289
-186|71
-25|-80
394|-372
-578|114
525|-70
-981|583
667|-881
100|578
988|970
497|-218
434|-505
299|402
107|-926
177|-10
-524|-713
402|883
472|751
-686|526
904|-324
-412|938
667|137
-230|-765
12|39
-833|155
-574|-881
106|139
-464|-986
425|-791
-563|-194
-737|576
707|-358
-999|-907
69|151
-906|-263
895|-163
122|133
-294|326
-394|927
6|887
-961|-255
59|771
184|-395
-554|546
26|-566
334|981
49|574
-118|-921
-484|-308
-900|317
-35|-12
268|-70
691|917
610|-445
251|415
-624|446
473|467
431|-353
780|-895
-108|125
433|971
-80|705
-526|-478
-714|3
232|929
-775|-58
-136|436
154|799
350|952
354|-283
781|-670
962|-426
132|-374
319|-576
503|-724
3|365
380|854
-460|-552
673|-997
31|-645
691|439
-678|892
-50|364
-255|-216
445|506
-470|348
444|-623
-83|-548
730|388
476|872
-705|-755
374|-506
512|-460
907|257
832|-554
506|878
150|168
-785|-951
-693|886
66|449
-698|-246
623|-540
464|-380
136|-315
152|125
329|-329
924|693
915|-77
-20|500
587|-67
-546|-746
463|-573
-808|-764
334|552
290|186
921|-270
-691|41
-9|127
233|904
-229|-709
285|677
-758|-648
37|773
-668|936
146|704
235|-94
157|561
199|-884
260|-135
-847|161
-153|-223
-518|-109
771|172
-34|143
-680|-578
255|651
243|206
434|-860
76|-361
758|-718
131|-346
-804|300
-42|979
91|-687
-865|73
-553|448
964|-962
998|-902
219|160
845|430
577|-464
950|-979
-580|-972
-748|-60
-391|317
-139|488
-333|625
669|-351
-649|-34
-868|617
-621|-165
-254|-227
239|-984
-899|135
299|-667
-790|177
38|525
234|72
-561|898
-990|-687
-698|26
421|-390
857|565
828|-998
348|303
820|-46
-451|-499
-317|489
-17|-598
-577|-703
-350|-268
-106|796
541|-44
423|-980
148|890
-447|787
764|707
-334|-69
135|342
876|-175
825|699
777|627
-871|800
935|-806
-962|-341
425|55
143|-537
-550|-980
977|-863
942|-532
936|2
-22|-757
-534|-28
638|-232
-857|-349
-862|448
998|599
420|-868
-28|-990
-504|-453
549|-825
-353|-596
749|-15
44|-664
-108|-964
-927|917
315|-553
-141|-863
-761|480
-5|796
168|-48
49|-518
69|623
-230|407
816|504
-156|-365
-928|879
-476|799
684|650
-672|-785
521|846
-931|943
95|-703
219|-551
843|142
-555|-18
270|542
-1000|955
93|2
263|-269
-178|56
260|610
-705|-385
-469|593
638|-752
308|16
944|584
835|-242
545|973
-997|-421
-802|720
-854|-963
-675|742
882|-530
-547|-568
-453|125
-696|-900
-587|-83
613|51
838|904
879|-799
-211|828
804|-765
521|429
395|99
419|-787
309|801
95|-182
-280|-622
546|-862
-603|-410
382|652
96|839
-679|192
619|-794
-535|-445
-240|441
359|149
667|848
293|517
41|179
-873|-816
-579|345
-187|855
-914|-948
713|-996
681|754
366|-945
-173|834
-296|554
817|-609
-43|-609
372|-788
-573|-804
555|160
89|185
-754|19
595|838
-136|-960
217|-846
-350|-44
619|-95
792|187
-310|-272
-852|-363
902|-803
-990|410
936|656
-408|927
128|726
815|62
-320|-357
525|702
-908|-785
-425|-72
572|-943
635|-726
35|527
639|-234
-546|453
310|738
-969|169
359|724
-693|-581
890|803
-707|147
-533|-849
583|-648
-388|-823
-384|28
983|-969
-854|768
904|-24
-603|444
534|-54
-812|-715
-278|-523
129|-837
60|78
906|920
936|-296
25|-434
714|942
-842|-967
570|705
901|816
-97|358
-261|810
849|-651
-156|855
826|549
-393|-781
-927|-896
-650|-98
-37|-546
-198|773
951|953
-373|861
819|-204
-117|-750
-957|-197
925|-972
779|-919
-935|388
529|-929
556|-615
641|-459
-704|572
-704|-840
852|-263
-936|-154
738|-705
-210|-59
551|-219
63|-134
424|-809
77|141
261|-773
-365|-347
326|-812
379|-586
243|-344
-881|-688
-568|-6
-386|-374
840|-606
962|396
-375|-67
49|296
-674|-819
473|861
-149|690
-33|-831
375|553
725|824
-276|904
57|-61
-490|453
815|-970
-511|801
-532|6
-533|968
157|527
880|-201
-63|-720
-57|648
-142|-965
341|-480
-379|-662
809|519
-56|942
-14|101
-537|872
52|-406
943|739
893|-164
-900|671
672|-954
232|-192
-120|822
40|-308
327|809
317|-432
-532|-913
-205|-364
-100|610
301|-666
487|910
106|-99
519|584
-54|-628
197|300
65|-393
-667|-211
-545|-128
146|-366
894|360
-897|-288
-705|-515
801|471
-809|-80
-905|259
616|276
-228|-604
105|-20
843|-798
982|212
-585|-208
370|-267
793|-217
692|364
492|292
501|-295
454|418
459|-205
661|-538
199|-241
332|-620
-911|584
-873|-838
296|-691
-745|413
-60|-473
279|-182
-247|-86
430|-644
-302|773
893|474
925|585
177|-378
-289|-865
564|441
-687|-634
-861|-617
-431|630
-211|761
-452|-88
51|565
-733|-827
710|-595
-736|922
974|40
-115|109
-59|-688
-78|675
623|-33
344|-802
63|330
-261|-274
-187|714
-86|-820
-213|-685
-902|250
871|685
853|-533
-431|436
533|-840
-202|452
-20|-356
947|412
-519|-702
-219|374
687|-639
-179|890
644|360
-28|-446
323|-123
373|610
893|637
854|325
516|-560
571|608
-333|248
802|-643
144|-59
-209|184
732|-634
859|-206
243|-300
-608|403
206|-340
423|-568
322|616
938|835
351|241
19|707
311|-183
-930|230
-994|-327
-767|-202
974|-341
-935|666
-577|621
931|214
-705|-828
-591|429
878|-515
172|-452
-559|560
506|-733
-740|969
-690|953
-137|528
653|-437
-101|-302
803|-154
-715|-684
-818|285
809|248
803|-537
212|-159
-430|-410
192|667
46|59
-972|-86
-769|-264
28|252
-132|147
-658|-747
402|121
724|810
372|-949
3|250
-289|-644
597|-279
-281|-618
-949|-847
-394|908
-786|-665
770|-423
-874|159
-135|946
-445|-412
556|-386
-539|-69
640|-508
-730|-818
-770|-424
832|426
618|945
713|268
639|726
-522|454
928|136
823|-442
-632|185
897|536
-640|-500
6|233
-957|364
-608|118
569|-149
-603|243
-937|397
-640|-547
984|498
581|-342
-485|-741
855|569
425|-626
-589|-741
236|600
310|375
-738|319
852|-301
503|-61
-331|-122
-163|404
-28|456
768|395
604|-509
805|513
688|823
-362|-98
-218|991
476|-248
992|-774
-669|-182
-570|544
338|309
-382|-186
-824|-984
499|471
-102|944
559|-272
-392|276
396|642
-442|896
-873|852
588|507
926|915
-930|-954
-391|623
985|784
188|713
-995|-675
-824|583
-799|-587
-953|330
478|562
960|882
-367|954
514|27
-261|970
627|284
-176|-122
209|660
-183|-964
-283|-42
-371|980
636|-356
454|-992
-832|813
-723|-793
511|469
257|464
-305|412
255|-133
864|475
-578|-530
-358|781
-97|572
950|-424
-601|-913
717|-93
-842|894
82|380
-483|-509
-594|-216
-573|67
427|344
-37|310
364|-356
-545|147
-330|327
152|445
-691|-697
-891|893
-733|118
987|-929
28|863
-519|639
295|-799
-27|-818
832|-930
-689|-53
439|673
701|924
972|134
-296|845
-956|851
-250|-94
-55|-352
988|279
-957|-134
442|-296
781|871
687|543
-572|552
-577|108
-344|335
-540|-616
890|-10
723|61
610|-606
-38|-222
-773|-586
-414|-257
-45|-708
315|304
612|363
786|-753
-49|549
88|772
-952|255
-341|826
698|311
-746|477
-330|-365
119|947
662|258
826|563
670|-490
-709|591
239|832
8|-116
-981|626
-70|14
81|-439
730|-751
390|700
453|821
-423|-235
-960|-79
-870|77
-814|270
908|202
225|788
-589|-382
151|-712
50|216
307|-664
-628|23
660|-947
805|876
316|644
-29|880
196|-22
-630|-102
163|-24
-752|269
875|-415
-573|-379
-399|-274
60|-526
779|-705
336|-126
733|-461
-421|727
-32|897
527|-860
944|-953
-9|-807
585|-466
-70|-527
-900|-676
-720|-796
100|243
-328|-236
636|456
114|756
-178|-274
-272|-658
350|-345
-315|-549
509|-85
-496|770
860|-237
293|-464
-75|830
124|662
-988|-857
228|-479
-336|-580
-406|652
-535|-867
-286|230
70|310
-466|650
-893|731
-626|-216
-948|423
186|-769
-461|196
-332|-581
138|985
130|-970
554|-273
-324|-70
-183|-715
848|-584
676|75
242|-427
11|-840
774|-579
-544|857
660|577
-193|615
-59|-534
-419|-763
213|-202
-245|191
-865|798
-122|-898
275|-288
56|-614
-554|-439
-592|-374
577|602
539|-364
-466|294
-250|771
609|48
995|-215
105|-576
-746|-441
251|-506
584|174
-659|155
-658|-337
344|-559
-235|-491
-716|-131
445|933
708|785
264|-128
-558|754
-74|391
385|290
-801|625
258|970
-148|910
-413|-146
468|272
442|252
540|985
-793|883
-776|886
-658|342
271|266
-91|422
-925|-379
485|25
-923|-285
277|-227
-708|276
-11|169
569|-529
311|-258
839|-469
566|-825
-301|273
-687|984
-276|-603
95|469
-938|794
106|169
308|731
-632|485
794|574
727|-133
-535|802
307|954
-12|14
4|917
-372|-82
246|144
121|88
-269|334
137|-935
-875|50
-569|221
627|717
376|854
-430|239
387|-784
-636|-739
-454|-177
222|609
682|-561
211|692
-455|320
-718|262
217|465
827|596
186|954
-879|-155
-647|-54
-305|372
-713|848
749|554
-498|-294
-159|-446
547|-630
-462|-737
619|-327
456|-846
361|529
652|-580
-263|58
-860|-265
-385|962
362|948
-247|-258
-231|-390
576|-791
298|43
-692|850
-222|-190
902|961
-570|-954
235|787
658|-286
489|924
-476|146
187|322
578|728
-785|87
-541|137
98|-150
-501|891
-555|490
446|-525
-494|796
-333|729
996|490
714|414
-883|861
-986|847
465|-298
835|621
-290|-596
-615|-303
834|-434
763|-473
-444|929
762|543
168|907
316|148
-114|-501
-359|77
-324|505
88|-713
-861|-144
-362|-713
299|-981
232|-692
231|322
528|358
-721|-433
81|-337
705|588
-548|591
59|-302
808|-963
651|-193
-15|325
-855|-128
930|-11
-970|752
-471|185
609|-355
838|-763
-290|766
-324|-448
249|344
-678|310
-350|527
-849|-132
-242|78
-666|128
-93|68
663|-185
-738|-231
-213|924
313|-611
-260|-915
659|62
847|-87
-346|-42
626|-34
-838|815
-829|53
-357|-244
-208|657
464|813
-726|-77
618|-831
352|748
-750|-383
-485|-708
335|179
-759|150
-850|-45
945|-754
629|723
-723|-26
720|-491
-219|-223
-246|-254
731|-534
779|-326
656|-471
-1|922
-730|994
-753|759
-149|-696
-935|565
507|-84
-804|-179
-995|67
21|-765
-739|-869
386|855
240|949
105|-158
-758|-325
-190|-7
-216|-111
-145|634
-503|852
593|-478
-628|-144
831|609
439|399
973|-804
-849|-903
209|310
-447|221
-726|115
-987|-287
-461|195
-420|202
598|-511
394|142
258|-178
12|39
696|-992
487|383
311|317
528|-12
834|-167
-17|-803
995|-269
135|736
322|977
988|883
194|-136
508|822
495|431
-162|-895
-451|600
999|-668
-432|642
144|-723
665|476
611|-122
-823|-518
491|-402
-461|-608
-899|-557
-996|-103
116|-339
267|791
518|294
269|-532
-422|-932
-132|331
558|389
957|776
-847|112
-578|299
-380|-329
-317|97
-226|411
-332|-763
485|-496
-940|-193
495|-401
562|-799
-676|-603
-254|560
-919|-961
-211|-68
-420|499
-989|974
112|615
-488|-682
-348|-713
377|995
117|282
-866|110
130|133
-540|-917
-273|767
173|296
-796|442
-196|-9
429|448
269|501
226|901
-179|-115
865|-579
831|197
-553|-167
504|-701
615|-280
431|-606
878|679
47|737
-509|112
-635|-131
-851|823
790|414
706|505
-626|676
-25|-325
402|-586
-916|-137
835|-563
730|654
479|125
44|323
253|-759
-989|-444
-396|881
-520|-269
887|561
14|346
-479|87
-936|-601
-27|569
-771|539
289|451
908|-201
-213|-809
-884|428
-800|-818
-554|959
36|-760
-34|838
610|466
-749|430
808|-432
-297|16
438|-445
-523|218
960|-791
-559|-169
-618|-862
-451|235
-364|-868
-1|-390
730|519
623|-882
-11|351
-307|-93
380|-904
472|239
-363|51
-248|807
-116|378
-419|-525
-221|-648
848|953
-167|518
431|3
-496|-157
798|-102
947|352
634|197
-722|-527
346|122
-430|-928
-308|-645
-288|905
-403|-354
96|-171
-939|154
-106|841
658|642
-221|-120
-507|514
833|913
-45|923
-649|-761
-985|-390
-767|956
-767|-637
827|261
-810|605
749|-503
-547|-809
-840|-64
-103|314
-437|-604
-570|-17
-226|-220
-334|-283
250|721
551|134
-324|-337
-854|-761
-185|-156
998|810
-722|-894
-991|-26
515|-47
-315|-542
512|928
-728|-534
-484|-421
129|-278
874|57
-27|-921
-774|-977
483|270
-663|-800
-934|218
-626|-364
-358|632
-810|93
-996|726
-652|-473
-851|-757
-512|-882
937|-668
-670|-439
-399|-285
-526|393
617|165
-739|195
782|-107
-953|938
-793|-903
143|16
192|-55
847|607
124|-259
166|-674
-36|-723
-157|784
-728|274
-154|-239
-860|369
-115|259
-305|913
-620|824
982|457
-597|893
744|351
-486|-225
958|-932
-473|-575
438|596
-990|-626
-547|-368
779|359
-156|128
-66|-790
-917|648
78|445
-794|-137
366|574
831|704
-247|968
-676|-393
441|-630
-326|629
565|300
441|829
-955|-353
-261|-670
-616|-865
224|912
-970|942
359|240
-234|425
-791|-818
791|559
-886|-64
-532|-895
69|-726
867|-635
-292|-248
-256|187
185|321
301|-816
157|16
914|40
722|-217
798|913
542|-832
-393|-727
-572|-666
42|100
-8|-193
-749|-941
328|-642
-640|-667
322|-433
-190|-310
93|-70
560|-154
714|-135
-884|796
678|-673
-137|728
877|-494
864|-598
748|343
-987|-469
136|915
812|-848
17|-542
33|114
-24|-689
453|-912
-70|69
29|989
373|-540
-342|60
165|-40
965|294
434|-398
-224|800
-358|466
580|210
705|-943
175|284
974|-925
-598|560
-484|777
361|770
665|425
379|895
212|-884
504|-595
147|506
292|-327
-318|-491
636|190
-390|591
108|-861
955|996
-614|-888
-938|652
-745|134
-638|157
572|-366
46|691
686|440
123|-794
-444|441
71|-787
43|50
-605|258
437|864
-945|-343
120|973
-777|165
-59|-233
-915|-931
924|93
977|-708
428|5
919|335
-293|-259
-275|-142
196|272
-763|-21
-814|-813
-180|609
62|163
-298|-868
336|247
-114|937
165|-989
-752|2
-951|640
692|418
437|-751
893|-496
-49|709
732|744
-23|837
-841|4
355|646
113|-431
-748|68
-765|551
-84|153
118|-621
-41|20
323|936
366|-460
-753|144
21|-173
-613|802
-408|-218
724|-406
-825|122
-358|250
504|913
-208|-930
343|-4
-685|-203
-994|-822
-596|-874
-986|-828
-598|471
-161|-318
-710|715
453|942
-399|-294
-114|591
550|151
471|502
-146|903
199|138
-521|711
573|-824
856|-258
-284|48
474|-935
-459|-312
-912|413
-22|-578
58|902
486|-342
935|-463
563|345
963|759
673|-138
-276|-98
25|-858
342|495
-930|306
996|173
764|139
-133|-224
989|-292
-675|-910
831|-263
653|661
-12|-746
174|-35
-216|61
-286|281
-624|-859
275|-950
457|-321
-436|631
627|-314
35|405
631|-904
914|-114
779|-955
-868|-68
69|-930
-251|562
-755|996
673|29
-733|-315
-479|-70
-615|630
-401|-187
-995|-772
308|-530
820|441
88|902
111|790
-457|-546
401|121
990|-852
-364|451
656|151
-832|31
-855|-919
-894|-666
951|455
131|-97
-679|-73
724|-49
-803|451
-518|859
867|101
989|-878
533|-317
-803|517
-338|584
783|182
634|220
381|-440
192|-431
408|228
290|107
-537|-727
206|870
397|841
706|642
-295|163
406|-424
279|221
-249|382
312|-224
-39|-270
644|-877
-328|278
-359|647
268|-243
-255|-505
-762|-189
-116|86
859|452
142|-668
-821|132
141|175
-78|532
878|284
816|-554
-493|470
-789|248
104|927
-791|-316
503|-546
-712|948
-283|820
-567|-6
-286|-934
-343|-568
-115|30
76|28
433|-117
-957|-861
-543|-900
-514|-754
153|-162
-998|770
514|-533
639|613
211|-705
-975|-38
603|168
-832|-262
151|-870
819|-117
851|559
797|26
-48|593
700|57
155|-577
224|663
-544|-978
-268|731
-773|-575
-94|349
162|243
-578|839
-374|-962
-48|811
-423|-875
-908|-954
609|915
623|-710
-519|-289
-95|636
-405|-94
207|-413
872|-949
568|-937
459|-320
-838|-149
463|732
-630|-559
-16|421
590|-24
-546|-307
707|-518
-322|799
-251|-830
501|624
702|-410
544|829
960|145
53|-208
-710|823
267|27
12|884
-865|596
-600|-459
607|634
-438|-138
127|799
452|-209
651|-521
107|-355
156|-611
717|-553
-570|272
-643|751
-855|795
-643|781
-175|-873
290|-345
827|658
314|275
345|-907
-477|-844
492|6
-114|64
882|142
345|-47
-623|907
-609|856
409|-782
-9|341
473|628
-892|-976
-195|-351
189|-190
-57|-356
-830|68
-20|-831
-588|504
259|-117
561|-364
-535|863
462|488
-374|790
-654|37
396|605
788|-19
-330|-25
-17|-535
210|870
475|497
-832|-714
268|846
-585|-784
-763|691
986|-61
588|901
-793|-153
74|-320
679|-484
698|727
-638|666
687|830
155|503
823|-671
429|273
685|-101
192|-199
-603|-527
-92|386
302|801
-715|-171
934|-192
125|-57
-252|443
609|670
601|185
630|-161
-989|706
-716|237
149|886
613|354
534|470
-843|289
-82|-692
-709|-955
509|705
809|407
-360|-997
938|603
-339|454
819|-74
-520|-403
-854|-745
474|-889
300|-189
-383|827
-203|865
650|172
-299|-455
949|-574
42|647
-379|-341
-171|606
-325|-588
-749|-305
-230|87
-150|-606
597|115
-631|687
217|600
-524|-794
950|926
-570|311
78|-701
248|607
-616|959
-601|390
972|922
-278|319
424|832
609|201
670|-719
-871|74
613|-357
915|-67
56|-477
-120|-699
-949|-111
431|-600
-825|-264
12|55
-895|233
-504|348
-579|181
-214|-910
17|157
631|539
246|146
-687|-127
-646|-974
801|-271
715|-22
-442|757
207|63
-45|671
803|423
580|164
-376|-849
-79|-125
-205|-523
-725|-816
452|-376
617|470
-689|26
902|884
418|202
-252|-46
924|-702
-504|924
181|924
-695|-459
438|888
7|-488
-818|250
982|-447
-667|-210
184|360
692|694
775|-583
-710|-904
551|449
49|870
19|989
119|-603
217|-60
54|657
-561|729
-717|-567
-840|711
-211|25
657|809
-140|92
-883|74
-981|182
946|-872
390|141
-952|19
510|947
938|155
650|491
254|72
-398|-773
100|578
-900|90
-504|-654
755|25
602|667
108|69
-631|-771
697|-31
-221|-662
-321|580
-915|479
535|-419
939|69
868|-283
566|54
-880|131
742|-667
-20|299
229|-955
603|397
606|-1000
168|-875
622|256
676|-576
996|-659
865|-194
-399|-765
352|505
-403|-866
414|-566
208|-374
487|-544
709|-688
-430|946
